,signal_id,entropy,n5,n25,n75,n95,median,mean,std,var,rms,no_zero_crossings,no_mean_crossings,min_height,max_height,mean_height,min_width,max_width,mean_width,num_detect_peak,num_true_peaks,fault
5125,5125,13.592360558038939,93349,93347,-0.055672424332260384,-0.0010022116096495282,0.0009600809612644312,0.05598404776045038,5.3606605012745945e-06,2.2965824484985796e-08,0.10026879819126092,0.01005383189071981,0.02394437412506976,-2.766522724071832,3.729432660256116,2.290375965735275,1,1,1.0,17,17,0
5126,5126,13.592365756649292,86019,86019,-0.06038347448913193,-0.0013197864709622031,0.0012730266869578344,0.06174090139705707,-4.299492394999049e-06,4.803677318993944e-09,0.19990741974939766,0.03996297647086187,0.028544096746508485,-9.104550531858498,9.249848775812154,-3.6098627028541195,1,1,1.0,12,12,0
5127,5127,13.592365756649292,82668,82668,-0.3956553988662844,-0.0175574070327027,0.017754529394741425,0.39786390350080864,-1.3569898580811923e-05,2.437967663359869e-08,5.354658651660683,28.67236927580461,0.6177790407417361,-113.19583293630106,89.72698923782475,12.471809728363713,1,1,1.0,30,30,0
5128,5128,13.592365756649292,108504,108504,-0.855511360398026,-0.010912148704129265,0.0109765269394142,0.8485264551544331,3.5745697143596544e-05,1.560501192129523e-08,6.268051420174459,39.28846860595105,0.9959387743631549,-138.4975992095266,133.07301427502037,-13.819660723762148,1,1,1.0,242,242,0
5129,5129,13.592365756649292,81912,81910,-0.16786642697602436,-0.002116518551900981,0.00203473885015093,0.1667416382292508,-2.4642984879363894e-06,2.3906695914155066e-08,4.983923022563858,24.839488694842068,0.5444337726541879,-91.07456001866898,81.97600864035037,-17.373383829658593,1,1,1.0,21,21,0
5130,5130,13.592364023779174,756,756,-0.00023955805060893454,-0.00011612767524527001,0.00010766217893731778,0.0002456944380950787,-2.4974762888874125e-06,-5.285148230857907e-10,0.24105053449308908,0.058105360179403924,0.002823912340881195,-24.709396599454884,-18.26956549115316,-22.37762035250955,1,1,1.0,3,3,0
5131,5131,13.592364023779174,430,430,-0.00022569578286422143,-9.755908967346016e-05,0.00010570095740991547,0.0002317998324794956,2.421361479321149e-06,5.00479424327668e-10,0.0698449766387195,0.004878320761663272,0.0007746216810801741,-6.768261469519692,-3.9963534699041556,-5.431541866497809,1,1,1.0,4,4,0
5132,5132,13.592365756649292,814,814,-0.00023853344142938935,-0.00012484959571867904,0.00011460697028953248,0.0002524479603533969,-4.39759440951093e-06,-4.307988322919844e-11,0.1276955175949245,0.016306145213835672,0.0016013427699478236,-11.860173174852756,-11.163254065112579,-11.511713619982668,1,1,1.0,2,2,0
5133,5133,13.592365756649292,30688,30688,-0.016802749818282336,-0.00374768354632965,0.003790317402297738,0.016620776214946387,1.2387322797735578e-05,3.4825017047250216e-09,0.9401074136563543,0.8838019492116397,0.021171512416738238,65.85076276542775,88.11180586273147,76.9812843140796,1,1,1.0,2,2,0
5134,5134,13.592365756649292,33798,33796,-0.01961710067332092,-0.004914602565749604,0.0049349132901284065,0.01955490664534486,1.620126707457814e-05,3.152858286000593e-09,0.4644825406711108,0.2157440305882901,0.016513283990821234,-17.93178829824711,-3.3000752357823773,-7.840622273706425,1,3,1.1320754716981132,60,53,0
5135,5135,13.592364023779174,9760,9760,-0.0009598284311749693,-0.00016473599164790187,0.00016050548412316346,0.0009780740824169682,-2.0507303339911687e-06,7.770667522548447e-11,0.5817233477822494,0.33840205335498796,0.00906892454033978,32.17958195796314,50.29004758928396,40.63576211606682,1,2,1.0833333333333333,13,12,0
5136,5136,13.592365756649292,47180,47180,-0.0649351051381385,-0.0162024731462187,0.016613775797519992,0.06445116409504957,8.580977137029322e-05,-1.936058875475663e-08,0.05111792225784165,0.0026130419759587426,0.026940809695810357,-3.887770811563289,-1.781218928198082,-2.8344948698806856,1,1,1.0,2,2,0
5137,5137,13.592365756649292,46740,46740,-0.05637744316854265,-0.013525894454104126,0.013811645797115801,0.05576754670326984,0.0001027555757353582,-1.281769411924107e-08,0.04970962803731103,0.002471047119607819,0.02327750030214614,-4.546536025055463,-2.9007456952307757,-3.5967288962738024,1,1,1.0,4,4,0
5138,5138,13.592365756649292,37390,37390,-0.016788692129966077,-0.0016023052017128947,0.0016401599217834573,0.016787974472793808,1.524665336205544e-06,-4.645178946806653e-09,0.01688641130117023,0.00028515088663228974,0.006019651910102638,-1.3733819437467076,-1.0420195491359046,-1.207700746441306,1,1,1.0,2,2,0
5139,5139,13.592364023779174,7890,7888,-0.00450437354410802,-0.00018720695791518693,0.00016076210217086384,0.004361517650454867,1.6970750322808925e-05,3.773763193899025e-09,2.8922796708026075,8.36528169413804,0.09414598277891158,0.0,0.0,0.0,0,0,0.0,0,0,0
5140,5140,13.592364023779174,2954,2954,-0.0034258331228965485,-0.0001243319515813468,0.00012580329515010646,0.0033740507305456175,2.6893046875642312e-05,2.975339470150864e-10,0.7349077110685334,0.5400893437879909,0.011316987752104461,-66.48343850415475,-66.48343850415475,-66.48343850415475,1,1,1.0,1,1,0
5141,5141,13.592362290909056,3014,3016,-0.002510286757428659,-0.00013976306545071537,0.00012008526554030396,0.0024908312259050496,2.227871116389224e-05,-1.2919319187154908e-09,2.730564393266506,7.45598190577488,0.07582145473218586,0.0,0.0,0.0,0,0,0.0,0,0,0
5142,5142,13.592365756649292,75368,75366,-0.15970655770562825,-0.03210904124850966,0.03178441378011776,0.16140272261142982,-9.301916153603429e-05,2.5636023899212066e-07,0.12963653531929448,0.016805631289590683,0.06731334463873079,-1.1757847375761283,1.3151022994967434,0.5217157762122211,1,1,1.0,625,625,0
5143,5143,13.592365756649292,84988,84988,-0.20747770102898072,-0.03463746574562521,0.03417401859491598,0.20946501497366782,-0.0001483434664919514,2.400914101561783e-07,0.15164867789289657,0.022997321506663494,0.07976302316861975,-0.9369376837008438,0.9221105527968465,0.058896961078840813,1,1,1.0,774,774,0
5144,5144,13.592365756649292,74076,74076,-0.11151152621302075,-0.01643714795318818,0.01643280044572215,0.11152359041014968,-0.00013232447792610458,1.4663124737674644e-07,0.09255092119561559,0.008565673014157046,0.04348336808063662,-0.49834124294499915,0.7215141252488912,0.354415300733668,1,1,1.0,1049,1049,0
5145,5145,13.592365756649292,67282,67282,-0.16040012223614822,-0.0029971429906447966,0.003066874686018739,0.15963693533802964,5.850175785582223e-06,-1.5212356423176177e-08,0.20354642010500823,0.041431145137564504,0.05447963862658966,10.342242793900393,10.34820007078567,10.345221432343031,1,1,1.0,2,2,0
5146,5146,13.592365756649292,80552,80554,-0.2293773742546306,-0.012326342715998528,0.012565637511394279,0.22813129533130408,-1.0869432841786875e-05,-5.615699062380409e-08,0.21272300999679844,0.04525107898209801,0.07876416304512379,-3.3659548805155683,0.35265286518648864,-0.08545917213682179,1,4,1.103374540594721,16512,14965,0
5147,5147,13.592365756649292,74448,74448,-0.19966225274761074,-0.007931560763538403,0.008019836893389254,0.19817252917008857,3.152172512344009e-06,-2.5604069710276293e-08,0.2052610129968263,0.042132083456483296,0.0675441247813578,-9.011721510326524,-9.011721510326524,-9.011721510326524,1,1,1.0,1,1,0
5148,5148,13.592365756649292,63158,63156,-0.22155939239768294,-0.07049170250003378,0.07074331519053612,0.2214373393705106,8.817777828262763e-05,-2.6224081554345723e-07,0.34823591210590715,0.1212682504802331,0.10759374685963048,-24.99932397146033,-13.09418537535762,-16.031223671990173,1,1,1.0,11,11,0
5149,5149,13.592365756649292,63806,63806,-0.19169357100686177,-0.059657450725885575,0.06012898562204061,0.1904235620444554,0.0003951970515947423,-2.1633331675575815e-07,0.4310966525304383,0.1858443238229494,0.09583536471404316,-23.432028289307773,0.2042864465393528,-0.11781743716869832,1,9,1.1311182108626199,17702,15650,0
5150,5150,13.592365756649292,65872,65874,-0.1492365715164709,-0.044846597325635784,0.045014385382113886,0.14870537206957546,0.00011533030271237976,-1.581057611031308e-07,0.3703390360489146,0.13715100162163926,0.07366125446750162,0.0,0.0,0.0,0,0,0.0,0,0,0
5151,5151,13.592365756649292,76516,76518,-0.08921657678981738,-0.013160040425503006,0.01313705617682448,0.09307475723823506,0.00013122334454607198,2.3201756804111045e-07,0.11048238844092968,0.012206358155612473,0.04256482075712566,-1.9905023396778496,-0.5068899650665255,-0.7813239694394986,1,4,1.0700919758959722,3374,3153,0
5152,5152,13.592365756649292,73967,73967,-0.12010624716658658,-0.024922844083242524,0.024977276895716827,0.12316600080237618,0.00016011335021270945,7.424874346807537e-08,0.13397868832276214,0.01795028892468784,0.05953566203854726,-1.362963214862857,-0.04073660479830288,-0.21294621455436052,1,5,1.1133676011478666,35306,31711,0
5153,5153,13.592365756649292,71147,71147,-0.10895636316235056,-0.021442751154470252,0.021175638677259023,0.11154074186948039,1.079489235067399e-05,-1.7752415174996362e-07,0.12337456892836736,0.01522128425826047,0.053455965438978306,-0.4730290375076347,0.2868324593262817,-0.029512902985826137,1,5,1.1080704328686721,15103,13630,0
5154,5154,13.592365756649292,17342,17342,-0.0184278982856672,-0.004988906278304839,0.0049785613840525045,0.018426480124858008,1.69703652268538e-05,5.6877983806863005e-08,1.0225041367364012,1.0455147096430528,0.02874422027051046,0.0,0.0,0.0,0,0,0.0,0,0,0
5155,5155,13.592365756649292,34320,34320,-0.03043710606570009,-0.007249955299932331,0.007241163008104401,0.029955285127943286,0.00011957662201922403,1.6919078888909918e-08,0.27884303187738874,0.07775343642657444,0.023306825679807585,0.0,0.0,0.0,0,0,0.0,0,0,0
5156,5156,13.592365756649292,21960,21960,-0.011569797617803301,-0.0028025040931618506,0.0028073449856931276,0.011551860419735145,-7.561766960151317e-06,1.9018962463681695e-08,0.9523481117962526,0.9069669260418876,0.023951092448469387,0.0,0.0,0.0,0,0,0.0,0,0,0
5157,5157,13.592365756649292,15144,15144,-0.01516047827936191,-0.0033594525225560737,0.003371504158109051,0.014941371208093556,1.4330840183873761e-05,-8.290555417957504e-09,3.0337769751245083,9.203802734795612,0.11161743099548135,0.0,0.0,0.0,0,0,0.0,0,0,0
5158,5158,13.592365756649292,12456,12456,-0.011093852190985132,-0.002114986054758461,0.002162124919441233,0.011008593953685877,1.0631847374042991e-05,-1.020019407043277e-08,0.90366827310837,0.8166163478226635,0.022277781310870597,-106.37685164840153,-106.37685164840153,-106.37685164840153,1,1,1.0,1,1,0
5159,5159,13.592362290909056,5056,5058,-0.0033115517008380775,-0.00014599831186901113,0.00014291573503566468,0.0031996786790626773,3.2066472392955347e-06,-3.375239169324769e-09,2.6125531839324134,6.825434138875391,0.07215541227133136,0.0,0.0,0.0,0,0,0.0,0,0,0
5160,5160,13.592365756649292,22422,22420,-0.010444833432059398,-0.00028379577913789644,0.00028930265336768457,0.010403086277035279,-2.494729231727888e-05,-5.923496563265106e-09,0.07818093745654837,0.006112258981584728,0.004223591876427346,3.5044094231785743,7.099899233791032,4.753677733091547,1,1,1.0,3,3,0
5161,5161,13.592365756649292,50912,50912,-0.038025571879559544,-0.006072203047414959,0.0062407538361304304,0.03798100763346709,1.0018454238647223e-05,-1.9582499324689768e-08,0.04353799838197422,0.0018955573031087898,0.016155316133285615,-2.306674306399646,-1.3296569414139938,-1.6769998795422154,1,1,1.0,5,5,0
5162,5162,13.592365756649292,31542,31540,-0.019268743912731076,-0.0013021805734383385,0.0013018781674762891,0.019192015441974773,4.5508678780947776e-07,-1.2159685836531542e-08,0.0977910772086451,0.009563094781627188,0.007538565954448234,3.5928692218295204,8.731087397159275,5.799277596498948,1,2,1.3571428571428572,19,14,0
5163,5163,13.592365756649292,18202,18204,-0.003650543720903521,-0.0003888676594199225,0.0003978411769356427,0.0036546130610446417,-1.2149511533721125e-05,-5.223285387051558e-09,0.39795132895932506,0.15836526022049296,0.010561723067246303,-29.03926709663221,-21.879788304313777,-25.247626718343373,1,1,1.0,3,3,0
5164,5164,13.592365756649292,31430,31428,-0.016160987231922875,-0.003637533438813456,0.0036748004959734626,0.01610427003971146,1.7644034113750706e-05,1.580622014472276e-07,0.29075995534975957,0.08454135163499418,0.01780270933400474,15.552302709992057,30.834043997965924,21.020164136547905,1,1,1.0,5,5,0
5165,5165,13.592365756649292,31340,31346,-0.014184341857631155,-0.003050590347909221,0.003054845879399082,0.014088765165649622,3.540484989628112e-06,1.8215657239649452e-08,0.42003201109679617,0.1764268903460191,0.019092611393471594,17.755694455461335,36.330119946157595,23.87640663099487,1,1,1.0,7,7,0
5166,5166,13.592364023779174,9980,9984,-0.010553073964268345,-0.0016970884641658301,0.0016959215181464593,0.010491264535232853,9.412047958790026e-07,1.992873982614753e-08,0.006351378105556855,4.0340003839746985e-05,0.0037443422479207272,0.0,0.0,0.0,0,0,0.0,0,0,0
5167,5167,13.592364023779174,20440,20442,-0.01683590719360293,-0.0039552655950299,0.004016132532927763,0.016688488260270692,2.553650580239264e-05,8.12329787451218e-08,0.025644677059602786,0.0006576494614913174,0.00894993560644692,-0.41162093488840057,0.4793886401195202,-0.052565725091483106,1,1,1.0,108,108,0
5168,5168,13.592365756649292,18694,18724,-0.009200320736846467,-0.0018019370134210178,0.0017853968401535525,0.009161938150634081,-8.663330630653832e-06,-1.978879552890373e-06,0.01583714084988962,0.0002508150302992425,0.004853227993311215,-0.33496248014286323,0.3378061028863577,-0.16835378425331232,1,1,1.0,514,514,0
5169,5169,13.592365756649292,70432,70428,-0.0369186901766966,-0.00309961154116678,0.00317601427044778,0.037478520551943714,1.9795395616029055e-06,6.250436954328126e-08,0.5818419804370656,0.3385400901989266,0.031576901434916024,-60.088144647379856,76.01368543040161,-27.451422489115295,1,3,1.1153846153846154,29,26,0
5170,5170,13.592365756649292,77536,77536,-0.051970801111730934,-0.005342672390405312,0.005274430914297135,0.0529245462178487,6.334384837103357e-06,2.9617425302704157e-08,0.4690306744294481,0.21998977355574298,0.03231769451731041,-44.15451475566643,-17.496033477814912,-25.745153065587974,1,1,1.0,9,9,0
5171,5171,13.592365756649292,67170,67172,-0.03969375831082775,-0.003432177951676607,0.003496552850673851,0.04052123376558817,1.3526147430553692e-05,2.957185774718083e-08,0.7110943000054347,0.5056551035002192,0.0339372345654924,-61.229020629655565,-51.22860437749163,-56.22881250357359,1,1,1.0,2,2,0
5172,5172,13.592362290909056,142,142,-0.00021134852510029667,-9.841862957049585e-05,9.519271712932209e-05,0.0002188870972680945,-2.0582701054649988e-06,1.8018516359348136e-10,0.07418963540642655,0.0055041020017385,0.00045931013205465757,3.9282186268886043,3.9282186268886043,3.9282186268886043,1,1,1.0,1,1,0
5173,5173,13.592364023779174,154,154,-0.00019259166479734802,-9.78103246875861e-05,8.561066468626422e-05,0.00021487917370635045,2.90196938834697e-06,-7.73481308916117e-11,0.00012884523393756023,1.6601094308424626e-08,0.00010570465045975788,-0.0001682600344565799,0.00021369835515461233,-8.723487496542098e-06,1,2,1.1091469794592212,40282,36318,0
5174,5174,13.592360558038939,182,182,-0.00021368188377159924,-0.00010388863077004373,9.281348627432351e-05,0.0002194702643802948,8.316800453656015e-06,-2.7465859051343408e-11,0.03874573816798098,0.0015012322261817382,0.00022470594747312417,-3.479524069287251,-2.219314015192822,-2.7903618273663855,1,2,1.5,3,2,0
5175,5175,13.592362290909056,8938,8938,-0.001965322660897506,-0.00022419349820718137,0.00020360179068212858,0.0019998021864392245,1.7929507167835368e-06,2.029397968926743e-10,0.2736194846998155,0.07486762240739257,0.00475809660623429,0.0,0.0,0.0,0,0,0.0,0,0,0
5176,5176,13.592365756649292,17766,17764,-0.009899562233437464,-0.0021830373576761097,0.002189013433312681,0.009922329349945969,1.049080545101333e-06,-1.79275441182461e-09,0.1550563931642362,0.024042485061102195,0.006409121139678399,0.0,0.0,0.0,0,0,0.0,0,0,0
5177,5177,13.592365756649292,11986,11986,-0.005938281089941521,-0.0007555851427714089,0.0007600101918006086,0.005942467964479546,1.8349370094483675e-06,1.7914582848973693e-10,0.23380465433394565,0.054664616388215806,0.004894582576013594,0.0,0.0,0.0,0,0,0.0,0,0,0
5178,5178,13.592365756649292,42694,42694,-0.009188402554752615,-0.0007780348436137174,0.000778634227504682,0.00940275743078071,-4.140601575386427e-06,1.9411879243073117e-10,0.3210828190176118,0.10309417666829648,0.017267672820019984,6.783363493503173,17.85087437283508,9.341761235119101,1,2,1.065217391304348,49,46,0
5179,5179,13.592365756649292,13890,13890,-0.001138026713576501,-0.0003262246403288316,0.0003337432681860264,0.0011104420457063824,9.60907383351639e-06,1.0771709884168818e-09,0.15064195771038363,0.022692999422817012,0.005025280755063533,6.621495925122309,12.062116714656762,8.472717629400327,1,1,1.0,23,23,0
5180,5180,13.592365756649292,45330,45332,-0.014678645758024089,-0.0012155276383780667,0.0012149923536437512,0.014997368902837389,8.264580511507802e-06,-4.599602494357335e-09,0.4172222173687569,0.17407437866610226,0.02081287565177484,-39.60144896878174,-18.249239192612855,-23.664946997926297,1,1,1.0,14,14,0
5181,5181,13.592365756649292,4686,4686,-0.00023428713313760065,-0.00011009529550776165,0.00011592078137478978,0.0002502028785994259,-4.820254829951409e-06,8.695593514538222e-12,0.46887948202311436,0.219847968662264,0.014393393877120247,-20.484005447720158,28.131974202845967,15.994662670719965,1,1,1.0,35,35,1
5182,5182,13.592364023779174,4400,4400,-0.0002852991165489538,-0.00011834517281794632,0.00011428491288745235,0.00027317993470615804,1.1184669212127574e-05,-2.158919645886468e-10,0.1657313388401264,0.02746687667374079,0.00375934154011971,-12.39405408810756,-6.450594623035866,-8.59636144736211,1,1,1.0,22,22,1
