,signal_id,entropy,n5,n25,n75,n95,median,mean,std,var,rms,no_zero_crossings,no_mean_crossings,min_height,max_height,mean_height,min_width,max_width,mean_width,num_detect_peak,num_true_peaks,fault
4608,4608,12.910038591625884,-0.14610078842868957,-0.050130520702441395,0.0501328539989625,0.14766187539422138,0.00023531136871568492,0.00010371322041543021,0.8094740225119236,0.6552481931216342,0.09269012055507297,33856,33860,-11.98402368819355,7.363165473812781,-4.38392362506078,1,1,1.0,7,7,0
4609,4609,12.89420979682623,-0.12826413227537437,-0.04211492986752674,0.04222582485582649,0.127997960543631,0.0001476206367403421,0.00010528736991699249,1.25764016966778,1.5816587963620021,0.10628054000487987,34096,34120,-13.830280646852092,19.3670658538448,2.6289127295661032,1,2,1.0526315789473684,20,19,0
4610,4610,12.91125461661033,-0.08546918953816345,-0.026712370425448384,0.02675672712397059,0.08581122068772354,0.00015704910200398103,0.00010197190247978229,0.657050264946691,0.4317150506665169,0.05681288233088039,33966,33992,-7.363405264104578,25.99417803508641,4.737186694017591,1,1,1.0,4,4,0
4611,4611,12.89009582872937,-0.04304933307321369,-0.0031299763232861544,0.0034075122512575717,0.04510335542463212,7.907906654835983e-05,8.768585018490896e-05,0.7283740168586638,0.530528708434825,0.048969208012879545,35362,35300,-13.7458090067803,12.314387631074496,0.5649739322223687,1,1,1.0,23,23,1
4612,4612,12.903602707218957,-0.05841545499472076,-0.0045192898268737736,0.0045933097710353366,0.05983971492480356,8.587581996621907e-05,8.407034918446457e-05,0.14676892088622534,0.02154111613810707,0.026591308117986958,37212,37092,-7.299968769427391,-7.299968769427391,-7.299968769427391,1,1,1.0,1,1,0
4613,4613,12.908977068996068,-0.060175624140453264,-0.004736188801164776,0.0048527789872223615,0.06237868803685913,4.0418603672875975e-05,8.530121824999165e-05,0.8298323922231781,0.6886217991828425,0.049144712641490666,36425,36435,-8.953775941949146,19.24182016998168,6.761027635610092,1,2,1.0769230769230769,14,13,1
4614,4614,12.896014695141185,-0.18190670142964346,-0.05748913301998204,0.059535212023135387,0.17751411187575827,0.0002038153313934643,0.00012048786434625509,0.6953131629220439,0.4834603945326568,0.11801597686952547,34536,34532,-7.437386776427783,8.780318570158927,0.6075998177305811,1,1,1.0,6,6,0
4615,4615,12.9081324900403,-0.15949633744117708,-0.04779018857155748,0.0494564726451987,0.154915924686033,0.000546678648721155,0.00011854581946537742,0.7902121036163849,0.6244351687018322,0.11194999411251193,37696,37698,-18.898014636492995,8.870592792992104,-5.997715394861741,1,1,1.0,23,23,0
4616,4616,12.899309822040374,-0.10540447454438628,-0.028737612566856363,0.02987636531882565,0.10288616683695118,0.0006970375057280265,0.00010792561893902162,0.6302423792840651,0.39720545664563944,0.07100158047844597,34483,34493,-10.177238961187678,-7.689547807105209,-8.446136545494364,1,1,1.0,4,4,0
4617,4617,12.920443569153868,-2.8947315506400173e-05,4.8963074827490516e-05,0.00016370520512065667,0.00024389736371848155,0.00010763273428082698,0.00010835663224465343,3.068243152181493,9.414116040908624,0.10294725786297355,1413,1430,-10.157598722181357,12.829294783049003,-6.26695238664801,1,2,1.125,9,8,0
4618,4618,12.895818080980535,6.883388643785794e-06,5.3705855875385566e-05,0.00015691785500493438,0.00024566753257682095,0.00011297598683857046,0.00011199703035749506,0.7384920827734304,0.5453705563190391,0.009054711613080612,325,418,-19.906152605732615,-11.908302371573594,-14.425251155001519,1,2,1.3333333333333333,4,3,0
4619,4619,12.889177640256376,-2.4674506756028336e-05,5.518120291281292e-05,0.0001576518343235911,0.0002705930585036598,9.975343047408103e-05,0.00011396668136618345,3.028466522182273,9.17160947597879,0.09048824856065968,1038,1102,-23.464761259488245,19.37780876323418,-6.474484324921096,1,2,1.25,5,4,0
4620,4620,12.894533864099404,-0.05321645008574283,-0.005456346669880929,0.005591568799273361,0.053843067716221785,0.00013814258740030283,0.00010357358929955488,0.3940675028942223,0.15528919683728792,0.03296952153769392,40438,40528,-9.742370138998862,10.205106527433983,0.08506747347076768,1,1,1.0,14,14,0
4621,4621,12.893639283788865,-0.10860036133549911,-0.017130244788459592,0.017670602424318838,0.10824637953616095,0.0002371628139785642,8.959706033349752e-05,0.4387636019842046,0.19251349842615353,0.061559063051640904,42724,42726,-15.168646578710758,35.42439534789658,1.3212077847209063,1,3,1.3333333333333333,8,6,0
4622,4622,12.895442701728571,-0.10588403682868745,-0.014194941023765978,0.014375484909664227,0.10693495691872044,0.0001694415745556732,9.739709182641292e-05,0.49243191535813163,0.24248919126327814,0.05334007028977153,45268,45276,-7.314859318033609,11.369719799032545,2.027430240499468,1,1,1.0,2,2,0
4623,4623,12.902845744495599,-0.36265607089065577,-0.025429769381076994,0.02513669017319131,0.36576109399263335,-6.792795600141233e-05,0.00010970464514792169,5.710763782586718,32.61282298050416,0.6296895713960298,58250,58234,-13.399133785208582,31.867920926259913,3.937572885065729,1,2,1.0392156862745099,53,51,0
4624,4624,12.90320686726757,-0.27431249008946296,-0.020659626463524816,0.020890606801562406,0.27899554686756517,7.717647127769567e-05,0.0001048189198864937,2.070978823917576,4.288953289115026,0.2348333606960601,51631,51661,-36.48385973564528,11.791382079042567,-2.820162635354406,1,1,1.0,11,11,0
4625,4625,12.891661332512244,-0.13227142885412987,-0.009211631263220887,0.009324384950884834,0.13225338777783457,0.00015322663660999325,0.00011274663647336146,4.54510231184829,20.657955025168672,0.2925724353156221,40360,40298,-12.887766229374037,16.254502029640207,2.4298151415801317,1,1,1.0,5,5,0
4626,4626,12.902673854061629,-0.26519083878740723,-0.09174625037921835,0.0891006068865261,0.27237842132163426,0.00035589989070228256,0.00010116740004912927,0.462082284043611,0.2135200372269604,0.12986617318669755,29946,29938,0.0,0.0,0.0,0,0,0.0,0,0,0
4627,4627,12.90157704566381,-0.23141351829384332,-0.07285922457446736,0.07042339236443237,0.2364000248753101,0.00030107097336617983,0.00010664684372160966,0.38202693878172145,0.14594458195493315,0.11258298329363763,45575,45577,-12.082132240990383,11.243672235914818,-0.4192300025377822,1,1,1.0,2,2,0
4628,4628,12.89848955951039,-0.13469359502837525,-0.042132764335870654,0.040530295862493126,0.1392081205947837,0.00011921183744689756,0.00010627772452551556,0.375482459767456,0.1409870775930192,0.06746569311118214,31505,31571,-10.005567550602144,11.058409670224922,-2.0242934031439064,1,1,1.0,3,3,0
4629,4629,12.90020683883273,-0.20593423682927564,-0.05474081436295908,0.05603551764788117,0.20240768338217513,0.0006302883400088888,0.00010593083102017735,0.41846969877201456,0.1751168887903406,0.10215598200966784,32566,32552,0.0,0.0,0.0,0,0,0.0,0,0,0
4630,4630,12.897245378150036,-0.19364272921249492,-0.053757782978113955,0.054305414340340974,0.19184797613219295,0.00024161317875837085,0.00010994310602821769,0.8199967214755209,0.6723946232306031,0.1094388975631783,34634,34646,-7.48317344393204,8.268328162114338,0.392577359091149,1,1,1.0,2,2,0
4631,4631,12.901422398645302,-0.10751817819168571,-0.021349080137137655,0.02177153837076551,0.10634380371073546,0.00023451520669848236,0.00011611672006104178,0.7473619602193029,0.5585498995828388,0.07121785652143335,31608,31598,0.0,0.0,0.0,0,0,0.0,0,0,0
4632,4632,12.90735167281967,-0.11320174347668166,-0.001558713860878136,0.0017018007036392335,0.1134118095448513,0.00010414835256566946,9.074784357841156e-05,0.9507109726536123,0.9038513535239775,0.07071985783093192,41022,41116,-8.987694248028514,14.494096223104714,3.8547589565183906,1,1,1.0,15,15,1
4633,4633,12.899157324136894,-0.128407879306687,-0.003091517001961641,0.0029981320386189836,0.13114798606915798,7.66637258795555e-05,8.21812094686308e-05,0.4345036303761359,0.18879340481004173,0.049728431408864245,40281,40365,-16.901445310551125,8.32366903822085,-1.35141661959557,1,1,1.0,6,6,1
4634,4634,12.894229897076228,-0.1418861979000521,-0.0027359562638729074,0.0026738529192602556,0.14357469179386323,7.67059284285665e-05,8.798329740778102e-05,0.8198735604281626,0.6721926550891519,0.06836873880817076,40514,40486,-9.855656948401965,20.868894347714026,4.691083986374046,1,1,1.0,6,6,1
4635,4635,12.90274610146669,-0.23445707334760596,-0.07993428602291175,0.08017820239997242,0.23487425551729457,-3.85026011322509e-05,9.132722210308641e-05,0.1547807763901153,0.023957088739926875,0.10934411694376354,47268,47264,0.0,0.0,0.0,0,0,0.0,0,0,0
4636,4636,12.901018208031473,-0.3238050518930586,-0.1109004350649122,0.11117105142174344,0.32443346084302926,0.00021679281873288048,8.976729400939934e-05,0.20512410265145667,0.04207589748856533,0.1491642939423191,44540,44550,0.0,0.0,0.0,0,0,0.0,0,0,0
4637,4637,12.891505144310177,-0.30711810304769394,-0.10844881031656328,0.10822980055725595,0.3093043052827993,-0.0004193874149773791,9.606094215979689e-05,0.19480849852525328,0.037950351097663614,0.14317924347233893,44847,44845,0.0,0.0,0.0,0,0,0.0,0,0,0
4638,4638,12.899608784705986,-0.0001553501482206343,3.220134253822948e-05,0.00015886498998796128,0.00030490853786311283,9.730097989368858e-05,9.148383368367741e-05,0.16311597775175385,0.02660682219791066,0.005557694378830529,7210,7412,-10.325479014006014,10.517413630168168,-1.0478200194746334,1,1,1.0,11,11,0
4639,4639,12.904617731151708,-0.0002636711089458288,6.970828101415805e-07,0.00017113958792158712,0.0004126051207645531,9.290349709356605e-05,8.359162422319168e-05,0.04217285800359623,0.0017785499521914905,0.0019368563766476263,6065,6145,-8.769153656318457,9.465809228750352,0.34832778621594773,1,1,1.0,2,2,0
4640,4640,12.88768353827178,-0.0014178617495424592,-5.9110810577411854e-05,0.00023572210163669283,0.0016101153125287,9.565440798864344e-05,9.446359693520017e-05,0.7281450739238227,0.5301952486795292,0.021044294722772337,14076,14408,-8.513017332797386,10.57408013337631,-1.7498991295585282,1,1,1.0,14,14,0
4641,4641,12.910906272784032,-0.03742879649655406,-0.009740834389536879,0.010081796957523093,0.03718081162018368,0.00014050145656607782,0.00010612475066838665,4.621548609485226,21.35871154983482,0.2751568422980172,21299,21383,7.018007200049626,31.96187392050673,15.82634509508461,1,1,1.0,3,3,0
4642,4642,12.89821682325092,-0.04287232665632157,-0.01030319104617039,0.010881357392158453,0.04251856139378655,0.00011572577014717922,0.00011040798322599363,1.435667072274218,2.061139942412425,0.08350155952897272,23562,23506,-26.261566742696232,7.111932715410117,-13.028525267808702,1,4,1.5,9,6,0
4643,4643,12.893078506733305,-0.02025816837544525,-0.004585054764015162,0.004950138945546634,0.02033859119183634,5.091597083328736e-05,0.00011358573062707351,4.690984512673483,22.00533569814247,0.2652938987483916,20238,20228,-9.197954585965501,11.184969998449564,-4.908297120516707,1,1,1.0,6,6,0
4644,4644,12.908605641198587,-0.01156167334677427,-0.0020289678266012245,0.002298117703695368,0.011887285313236243,0.00010085077826005318,0.00011265756755949468,0.0067691114537042985,4.582086987267072e-05,0.004230133258849351,5423,5697,0.0,0.0,0.0,0,0,0.0,0,0,0
4645,4645,12.899004802974307,-0.017159689833110114,-0.0044799800776645915,0.0047463841033970056,0.017225611665275052,8.859883812595282e-05,0.00010704679403970201,0.08132601131040264,0.006613920115659738,0.008451051078189699,6940,6968,-9.504203066947271,-7.313000722207272,-8.096106873808235,1,1,1.0,4,4,0
4646,4646,12.893991180515814,-0.004573384456593143,-0.00018476833710234786,0.0004349728265662378,0.004938845939029288,0.0001109187520089705,0.00011833418639029858,0.003412108549988098,1.1642484756901881e-05,0.0016054320726150745,3284,3464,0.0,0.0,0.0,0,0,0.0,0,0,0
4647,4647,12.912515085407613,-4.6370013909680094e-05,5.3831531822368106e-05,0.0001540344344386213,0.0001969548756982853,0.00010547573869690297,9.870809346793663e-05,0.3240777866267637,0.10502641178490217,0.00719956952989742,929,1008,-10.03088799426828,8.781807922537908,-1.0166711678904685,1,1,1.0,11,11,0
4648,4648,12.901437365531079,-8.734052320795716e-05,4.03459293756292e-05,0.0001569794031952565,0.00026144427480572207,9.093423477235518e-05,9.328561201490842e-05,0.17977875178762817,0.03232039959431762,0.0040018496884371,1353,1531,-9.393171596469339,-7.478015533200466,-8.531114979079849,1,1,1.0,5,5,0
4649,4649,12.897333047241828,-0.0003338905328629238,-8.59860344482044e-06,0.0002051650537331362,0.0005301468182667968,9.68115179382778e-05,9.93383142730451e-05,0.36125822472528263,0.1305075049316628,0.01056317454874093,4358,4686,-9.157423938667415,10.073100095782678,0.7586711038449295,1,1,1.0,15,15,0
4650,4650,12.891478977145935,-0.00020747401759493297,3.2309505613170586e-06,0.00017234187693104808,0.000383116902539626,9.444515631074069e-05,9.100936173407353e-05,0.21650065297312418,0.046872532737789144,0.004500803829602688,1841,2088,-9.82556371942785,8.347378993780174,-2.256304960179995,1,1,1.0,5,5,0
4651,4651,12.896222839609226,-0.00032695539478275746,-6.96056917757204e-05,0.0002108391194930448,0.0005943061663522537,8.036108706122036e-05,8.729309662318426e-05,0.021628264422993475,0.00046778182195092525,0.0004864571458528395,2031,2237,0.0,0.0,0.0,0,0,0.0,0,0,0
4652,4652,12.903645020458931,-0.0005980596386529147,-0.00015779583781627693,0.0003225742347086058,0.0008108065451184031,8.630340129833769e-05,8.880411872457913e-05,0.05911809058471718,0.003494948634382826,0.0009551127029044512,2270,2122,0.0,0.0,0.0,0,0,0.0,0,0,0
4653,4653,12.904304377820862,-0.15418737954093728,-0.04934254578093089,0.04928274040501224,0.15406132838782832,7.139811999401502e-05,9.237207127610008e-05,0.25809116151978784,0.06661104765463322,0.07617278362779868,46796,46812,-7.679340778877492,-7.679340778877492,-7.679340778877492,1,1,1.0,1,1,0
4654,4654,12.904918557431772,-0.23763331808891675,-0.08353471125818501,0.0835544949243463,0.23718376652852058,0.00013412839893245376,7.379402159905264e-05,0.40931676258491495,0.16754021213299564,0.11762435085160484,45674,45666,0.0,0.0,0.0,0,0,0.0,0,0,0
4655,4655,12.894423341326576,-0.2515705375343804,-0.09109529571257613,0.09055419168470635,0.25245033973741027,0.00019843866304647406,9.109484072231886e-05,0.29497430294104277,0.08700983939555407,0.12361470700530114,44903,44903,0.0,0.0,0.0,0,0,0.0,0,0,0
4656,4656,12.90176408671237,-0.10642109020532962,-0.03161939019371118,0.03242434281395146,0.10680959391672182,-0.0005363346302864613,0.0001145078705899633,0.5829070113196353,0.3397805838455894,0.08328048137713999,33638,33624,-9.434065351663829,7.53593642971348,-4.850193874867337,1,1,1.0,4,4,0
4657,4657,12.892046660341604,-0.09354708131583234,-0.024709588524277848,0.025197583265410772,0.09330615917669383,0.0003732274872789709,0.00011981753559547277,0.9077025836716284,0.8239239804041496,0.09726148676695846,37626,37628,-14.972143176579541,8.422502085675697,-7.125596131940703,1,1,1.0,51,51,0
4658,4658,12.899277324437051,-0.06734478221770893,-0.016158927423023384,0.016289582967852212,0.06876696932100788,-7.753924256803657e-05,0.00011883180104188667,0.8821244050532179,0.7781434659904937,0.08578959855513518,38230,38262,-12.820664975078882,7.418056637761845,-6.3711925765101896,1,1,1.0,5,5,0
4659,4659,12.901726681301316,-0.3292437508916459,-0.011067204417379295,0.011500166232338294,0.32771921544680216,7.898567560449266e-05,9.783025373190623e-05,0.27529641857899106,0.07578811808241905,0.10728695572152958,71880,71904,-10.486107288154738,-7.21670849604532,-9.13980189007447,1,1,1.0,3,3,0
4660,4660,12.893639283788865,-0.5473656120257098,-0.04186324262546037,0.04259887836019072,0.5499719557649817,0.00032747384783560207,8.336481178938992e-05,0.3922984429305719,0.15389806832575118,0.1870487489082102,79412,79402,0.0,0.0,0.0,0,0,0.0,0,0,0
4661,4661,12.898071667207928,-0.4754542075777408,-0.034363398769770015,0.03548241578319278,0.4757969368792523,0.00017804583566771726,9.135385420911667e-05,0.3300298369771384,0.10891969329515654,0.1597925962951327,79835,79855,0.0,0.0,0.0,0,0,0.0,0,0,0
4662,4662,12.891908160894731,-0.11214296934472529,-0.012543346844659409,0.01241667333019425,0.11276924784850839,2.0675026621841397e-06,0.00010917718721619134,3.7939393543000905,14.393975824106988,0.21762022508163975,34091,34093,-9.540895053803133,29.36702628513676,1.522343784070559,1,1,1.0,16,16,0
4663,4663,12.903279076175442,-0.15005573760590135,-0.016191034498719503,0.016588482958775685,0.1496167545978394,-3.0593363291586684e-05,0.00010498449606144394,1.4107199287886545,1.9901307174814664,0.12294116451899588,40944,40942,-31.62342327553297,25.165944304340425,-5.473413163116218,1,1,1.0,9,9,0
4664,4664,12.902718697893006,-0.07853923514391299,-0.007131657925510737,0.007298680666507629,0.07754561793076832,0.00019998492445783,0.00011398569857020083,3.554762188952881,12.636334220009077,0.18142478261370118,34162,34158,-8.703513943264536,17.564610022067555,3.5153304775330936,1,1,1.0,8,8,0
4665,4665,12.904147664326423,-0.010189675279800525,-0.001203729011625576,0.0014606795764509073,0.010483986538558199,9.395644131515724e-05,0.00011033157992124912,4.27000189511652,18.23291618429867,0.2180375839169136,7838,8236,-8.087127687748389,20.706366217160376,5.197678116404332,1,2,1.4,7,5,0
4666,4666,12.903346300471851,-0.015032106788712564,-0.002837963920789388,0.003035895458006088,0.01527869662946146,0.00011931271530052356,0.00010706375007793046,1.0812373398981499,1.1690741851900273,0.04681903655353507,7690,7788,-16.8209671259417,20.887375936786995,-6.748140067784683,1,2,1.1666666666666667,7,6,0
4667,4667,12.889057397358673,-0.0027652434245844402,2.190665879808762e-05,0.00015949492249234254,0.0027817638355752787,0.00011137286849560724,0.00011342477692713958,3.698859516189003,13.681561720501948,0.15233295071412653,3394,3596,-10.645872135183676,18.071132810497712,5.042299305230995,1,2,1.2,12,10,0
